Clump_thickness,Unif_Cell_Size,Unif_Cell_Shape,Marginal_Adhesion,Single_Cell_Size,Bare_Nuclei,Bland_Chromatine,Normal_Nucleoli,Mitoses,type
5.651411529123016,4.935580864464947,3.4138422455535937,3.392181831123345,1.8574904927686877,5.11466020906521,0.43141457868667255,4.704080959042047,0.6327483391053488,benign
16.10149818828692,5.801225050786361,3.3721679756650955,4.2804851504041075,-2.4930843969473555,0.37877658274860426,1.9081035667562671,3.1556776091117675,0.8006806947810576,malign
0.35968784216134786,5.133287140740187,-1.0026438039355385,-0.16517755807464862,2.9650072617730334,0.5172390117490044,1.315730894224931,3.219798443569638,3.10905173037946,malign
6.89936819308533,7.716393265359473,3.9472216914528704,1.7233809635686508,4.1937242354703965,-3.933566983776175,0.06407068624302026,-8.078777962485024,3.590630180425017,benign
-1.2509715062616436,6.908878012166452,-0.3690895312538478,-3.6176939571298403,4.28182493196812,-2.1825714054715606,4.9449588336108565,-2.269444704530906,0.6980324529081686,benign
1.3424724475579004,6.595096240157565,-1.7914551372942116,1.475155926666187,2.4662103078772133,6.470134930680777,4.755593657341917,0.9784028311199751,-2.0395664003278293,benign
5.9941182785450025,0.7388795250222635,0.4016586098886643,-2.567017885685816,0.5006431641417346,5.132394774278609,3.692727081747173,1.3982887720531272,-1.0056888575529932,benign
9.106495966360866,0.8798281749232157,3.9665160339706373,1.9833340780342674,3.460238930540835,6.529013890854091,4.299251674814708,-0.38761437648745245,1.7494055392578982,benign
3.775851476545983,1.0048772434503377,7.281248204943852,3.7612816615805658,3.5786134316613456,2.7329912850764817,-4.717790075664937,-1.7324030863370434,1.5721180355249462,malign
8.491967279514123,3.852598751187471,4.4419048239538474,6.079721916795975,1.310441569860021,6.655663256194771,9.549589473354754,-1.7911083312829867,-0.8353716705613665,malign
4.236705310470063,5.397227262232641,-3.1221488262963124,6.972098371539883,3.304656868614975,-4.195415464016784,5.750741941187179,-1.5306625774323561,-0.19866711782421098,malign
-3.373749828211515,5.151424011699609,2.4961687689872147,1.1906388357604807,4.668479823276013,5.223918232166955,7.781161566204128,-2.8836772260080585,2.5681754336387437,benign
3.949811729819858,5.610170813621001,4.904679528871771,5.39657083267147,2.345039381168331,-2.0550837940622397,-2.647204365240598,5.261350343157167,-0.8832730072841448,malign
3.4260796743965325,0.458114189234633,8.260415107701256,5.0766040602352795,0.8831344955938478,2.494855816572007,4.200923592330663,5.598347008176795,2.4153173571138637,benign
5.786024526690424,-1.7763442915653855,0.16262264859936248,4.689880488062334,6.7504614585134455,-0.574104612216547,2.0847119850655296,-0.6705882271815944,3.2629876850135373,malign
6.649396234759056,6.766912910336247,-3.483722619242778,1.4351178976116792,4.414843996311802,1.588185757304126,3.1147709751239416,1.3266032035824198,1.3147567279266998,benign
0.9194648167559962,-1.9371488418039857,2.848622997645924,4.5082484708608686,2.8650014380276168,-0.42658889666648747,8.373389140900445,-0.29292201858606104,1.822315402541058,benign
-6.7777870906379505,6.7300919544814874,0.12212586797994707,3.136819709201169,-2.2188722084313888,7.870183670187806,1.391640472127642,8.15670926277657,3.9481203649147467,malign
0.44913261260085013,4.887782445742761,3.597670249166222,6.18394955637287,4.3085699473081664,9.054492774040273,2.1221141737106186,1.2190461483029087,1.7731161076549713,malign
4.4778735445718,-3.116833819085931,-1.8429097470255034,1.6749896587652073,2.2611027800617265,12.827536984728651,3.2531704561463313,-0.19597604300410376,0.887250263464759,benign
-0.1653774083992663,2.1777490529447636,10.811311141893754,4.44339281855165,4.581173304065627,-1.2464165745743774,-3.6610472940670906,0.02349530088287377,-1.687213783129366,benign
1.9649898776144592,5.68494421204047,10.146469446449238,6.351643087583652,-1.8503438895485935,-2.3879744806055143,-4.702595978759834,-6.177020767836403,1.049026611921545,benign
3.965152403457622,-0.6259631369694478,2.4754557206455843,-2.603588544395132,-1.679570854220974,-4.7045141888450805,2.5755136726776113,4.295404399265497,1.8101901384341548,malign
3.769377400707913,4.886194987515257,-3.11495073072383,0.3340107261536318,-1.9395126027565652,5.117037822836076,-4.0772236225718705,0.7232077405832267,4.6146379005799485,benign
6.622401486364962,6.781823020547064,2.841943357901356,-2.3569455979654537,7.353910731730236,3.7045908057811765,4.709793143060338,2.2018199892526447,2.2413724515016735,malign
3.2391195671473687,2.553816230461071,-0.805858560740154,9.136507448413818,1.329211795209674,-3.3186243652749914,4.849007431531085,2.3636182542335824,1.1303053676551198,malign
-1.5579083328878904,3.076847058671492,3.9648740308742796,2.5472624581571814,0.05269202562338959,4.394536129519967,3.5268125960284173,0.4692053098105924,0.3754663271430788,benign
6.622291371822236,4.644332635060165,6.418424468956708,3.182948995345292,-3.8964331608803633,3.969781767392098,1.6060182937096839,-3.835490826584706,1.5718075877465596,malign
5.917246003442749,1.3184004325827177,2.27286948889848,8.759536458460008,5.903220282781832,-1.7273528970815724,1.2983963455455196,16.443021672037307,-0.3536979224349299,benign
4.799869409330164,-0.02549557248141987,7.9428218756737685,5.397909648772608,1.7264892408983479,8.118378107673394,3.796935647741335,-2.5816020497107783,-0.6575664331274576,benign
5.483467232163687,3.829287961133713,3.655461426999223,-4.756546168785281,4.249172033902518,4.196203879115079,5.050708949601145,0.4797597699392204,-1.1983398384840314,benign
2.0520787838261825,5.976036802635674,1.28518178091291,8.79688657644928,1.893345328183069,-5.946003993007487,11.383930080516182,4.1631176504783465,2.5515754009888667,benign
4.22426393920847,2.575614520397582,4.642889743130787,3.20455148909389,4.365455608835816,-6.604331010115196,-3.7505444924622875,4.490489239296991,1.4702758238786635,benign
0.4818308735744754,5.985211428364987,7.046925474556088,4.654297873630677,4.188804064054291,-0.7703079444664978,3.8432012838103793,1.1659579633469022,2.6283480473395633,benign
0.4085646821975586,2.223265645808707,6.355273994097219,7.8186264525885365,-4.549640730076386,-12.697651987919855,8.07969695023209,-0.16553250958408805,1.1922955909222681,benign
1.7979959179702996,-3.0404086098873964,0.9603846827066929,0.21556342536718143,6.925202969801869,-0.5108545199464949,4.8657322817557045,-0.14352459277155694,0.9739754073931121,benign
8.181174935885702,8.315450994858013,3.574094459106524,4.065229449525698,-1.5525407904032216,-4.671584413211648,2.0125784910491924,1.2263031763987815,-1.5118242741966217,malign
3.962865033717965,8.842409496583077,2.6434224997694855,-7.464490379440081,1.0296495413184836,-1.555496428316264,4.960062083504585,4.6353077456342735,0.5334149359984249,benign
0.8474645065480333,4.364492036105384,1.5927146390112947,1.8893837804384446,0.7168511830907216,10.930968491552782,2.300686183910517,-4.924169059178681,2.8242734789027404,benign
8.747514098022306,-5.582664689082479,10.948319300076811,2.106675727783431,1.624263549465087,4.730864893667124,5.4787368390830515,-1.1042201746836575,2.1819867608000822,benign
1.8944005353480113,5.431874673462595,0.84248516671855,1.8001591053675237,2.1717895983358853,3.00529488747164,3.8240977232788422,2.6256826347608766,1.6554710827606174,benign
4.193921133886781,2.0970693902614315,2.2405036350255942,2.365592292325336,2.9969020658567,1.126855688491244,3.6258497325057055,-1.630021161985285,0.5622232303310193,benign
10.411769230210838,2.8768390405863937,6.572126715049294,6.1700343699481675,6.206153917757456,8.08296242964365,2.074516144788244,7.020761796217277,4.544856320208085,benign
2.881122263953555,0.620392390979553,6.3492114733368,1.3205972776239254,4.029487718218746,0.22202876619819456,3.3256997816125944,5.658906186676738,2.162540458779178,benign
-0.23102089669914383,-4.437513706167094,6.630944663067355,0.5463331824002411,-1.274797309391467,3.4447853652960676,5.8061134293988435,6.202084172338064,-1.9834152934914315,malign
4.663384715910962,3.8169664419280807,-1.8091680773162322,3.046926272572035,0.9921043183469627,-3.186130779531865,2.2471253258911816,2.3162571232276985,1.4918676067281125,malign
6.106190745476782,-0.90431716223428,-1.3391615567382606,3.2182994223518984,3.176152085668821,3.814564529220438,3.732116281492102,0.9652877566519797,4.908653112182932,benign
11.024808925840562,-0.8228999660868794,11.24093548938498,1.0510856439635101,5.456123462228565,3.4315718979765326,3.816294393635893,2.9163665587585825,4.924018251471905,benign
5.603900230319859,-4.408998888988272,-0.5466324217902359,-2.492727660804076,-3.8548131485167056,-1.9947112619231575,0.19695722833645135,9.24116236825272,4.264214756589229,benign
4.087036852931408,8.995206440804713,14.023431021262635,7.0096799915052195,0.5470865153929942,-0.2718289063608754,2.7811111612855393,6.818386214547987,3.704894188875735,malign
6.710812627131345,-4.109722479570047,3.7584297120247054,3.9398893633083674,2.8859725425516944,0.28434488932096036,-2.56835336596109,1.6605285856463978,1.9009003969663647,benign
3.5689842369186033,6.483231825303928,-0.4368860034942581,5.9230183851694465,5.035219746654887,9.122592002188323,7.944774783521985,6.229128481266104,1.9641421814818667,benign
6.140311560210093,1.046346660502363,4.287746526003885,-6.851388398168515,1.7923363369514593,0.5337999096246384,3.7962593717194304,4.257579594651666,-1.069148532005054,malign
9.980760664012653,-0.40048462784590777,4.5947966513895295,4.349328236163915,8.356253664833378,9.906258426197724,4.6546101207961925,-0.8253399131285586,1.434762693234269,benign
-2.6061952251256604,-0.034425632917320925,-0.09128327594872454,3.4786539433436645,1.4656636932672682,-8.748764540766533,4.033880057599402,3.5776635249796156,-0.14234967594219983,benign
-0.2083656951105799,5.321993754768654,6.562386978843316,-4.740752554097625,3.732529535361572,7.436079029808464,-1.269998688903324,8.35594325560604,0.20919953809631997,malign
4.653782744940795,-3.483485047382049,0.36450183022078875,-0.06859337214130923,5.436302655546721,4.793265021668988,-0.14600938576767986,0.6242637954684171,1.6574689700101588,malign
2.620468313045044,2.178808218411393,-3.2931849971776206,2.966910606933443,3.3697662084428623,1.2828662993749311,0.02172958488406085,6.4556842544072275,1.9002648465385685,benign
-0.606324286308284,0.2337456176389745,5.912385335016145,3.7009339960482937,5.0004383737758475,-2.111483153669404,1.4957380289399642,0.1642034200703626,-1.73288274588521,benign
6.385684749920443,1.3183193567680758,3.0877232435037043,5.0817506558869265,1.4069224094866732,3.2605225352614373,2.228609761163655,2.787956511231778,0.08223104479806953,benign
11.479163678922683,-1.7117452078288333,7.130734800043255,0.3827622238804078,3.399354609885461,10.974060211605394,0.49960127309655356,-1.1805167306511435,1.3207776138621523,malign
3.9382260852895934,3.765471729515931,-0.3057902426185537,-2.6502603435815555,2.921938242361292,4.8865772946066235,1.789480303047769,8.669962518822922,-0.537545100385536,benign
3.0328134273511247,1.9627286943425846,5.603588229794291,1.0041072463864849,3.20141591751349,12.925240218353922,-3.2441016960251456,0.06576165336443873,-1.2296921117819104,malign
-5.221296015432861,4.90983547554298,11.118754635629365,1.3315061443863052,4.872265453387719,5.849808897784049,-1.8115743937066862,1.6695743234391096,-0.6777166518654214,benign
5.388979396977997,-6.797589125874575,4.4379440254867895,-0.5353698763219876,3.5334355632135543,2.3562692791099753,2.671297088370143,7.243205531250581,2.68118068091341,malign
6.473132235901739,4.708886125464877,-3.304161732181699,4.360496477469056,5.789596336329982,7.701363613755841,3.826074949027614,8.675343255481502,3.1587576387656946,benign
1.9325196574642138,3.749263414132037,-3.812006071781598,-1.235163936175725,3.4104965161311416,-0.8852792049713085,5.691983403114818,4.856583254203979,0.15922917352197685,benign
6.690997060191959,3.524557625556784,4.5263556224105574,3.0030146855178073,3.5024529099773813,-6.313401408296979,4.268547830157582,2.2973990114885727,0.8930937700602546,malign
2.897929655329527,1.3944319971054164,9.46553056222842,3.754655698707526,1.8112567828608412,1.7215871150134765,1.8393159961085968,7.050880458314982,3.5294526524627927,benign
5.211382438905256,1.7402180950300616,-3.0197119949174533,6.470669810911357,6.2143263814844705,3.7109405223119416,-7.900012417488172,-2.110670416952822,2.8871536984807715,benign
9.795678152346039,2.889384280979128,7.920431591373374,-2.279602924112944,4.727251189395986,5.564447193004299,6.344683710132216,6.079546152796839,2.2210194334217306,benign
-3.2330932828213883,4.180672389643765,2.9408013601897225,7.991440430447876,1.7203397427332656,4.449098886062062,3.15187165568817,4.7431782346379805,0.4904148462398886,benign
5.655337730709249,3.773263474612965,3.672071494255527,-3.197804488498088,4.694183696858584,13.141326725944456,2.242315801810056,-0.7326618506709788,0.5378196074064081,benign
8.370035186638889,-5.192943023487947,-7.0283594562199605,4.5808814824184605,9.79879084032342,7.832550740272414,2.9515919945159106,4.189567058660534,3.5969104601422806,benign
-2.864012587989564,2.131790782026366,-4.664571928138611,-1.5296815261315038,1.835666429958494,1.1810243673301395,0.719408848058495,-2.1404594998689537,1.8146957048950552,benign
8.074015690416832,-1.9221840971195872,-2.9069345210062476,6.97858210575539,3.5520241128176537,2.773642865472422,4.728099778966923,6.009635551747309,-0.337941739300224,benign
4.89679400061832,0.6258905020046353,-1.3487593117278491,-0.5342290870340447,2.666313025486278,4.403137095544947,3.7178308694348514,7.914179529603835,4.879223551103502,benign
8.461531130917587,6.498820221699321,8.62638255283428,-1.5012183526803655,-0.5663805681514513,-3.344363329654893,-2.5914404098150534,3.442710958482559,3.8523641081282953,benign
4.724199878443073,7.225323061900184,2.701802559398332,-1.4477724986030425,3.1143578972901746,-4.325369562299365,3.1077838671462215,3.639674251391381,2.9488569323693037,malign
5.892142194222623,5.977268274195909,11.256620501190596,4.344177604347113,3.2388077300572546,2.6730095616650718,6.909765920482083,0.5788968665402494,2.1682535993908107,malign
-0.7418286861730743,-0.8774248743336668,0.6310169840047957,8.674028774976575,1.687103419225522,3.0287967910481552,0.7058144586460813,1.2792098410413786,-1.9519212757559758,benign
4.561497965655048,-2.44559381182706,6.206705601503713,-3.7071218232360783,3.4102282194593307,-7.432435010426943,5.618772338009435,0.3410572379485248,-0.7629772348754738,benign
10.46305340785748,0.15614344907245714,-2.8890090678728795,2.3830837127241877,1.0933801728976462,9.725427899709604,5.874481215305751,1.3503316253458189,1.1754428248519284,benign
1.7890348759400982,2.7693891080063784,3.421620095495971,0.14826585059380815,-0.09807873470854478,-0.5489904310810472,3.0718068380349552,7.187066089681695,0.18618763122422066,malign
5.88502037341235,3.8847622353461793,0.21953743887317545,3.268907518983286,4.943128679715837,3.757197834243313,-0.4445602538173046,-4.337575451738683,3.5179489752724074,malign
2.4657129690959385,9.900246792697118,3.908131663084786,0.3214705690117907,5.314257279860377,4.635435820095825,-1.1971298071867178,-1.971525599361811,3.321715545186667,benign
5.176013943577869,-2.983916783045388,-1.9615303947050746,1.774951862063355,5.462620067791908,3.201940632147294,0.0996649402911407,-1.3786364500892323,-3.4979593987395012,benign
0.13758062515999114,1.8127140829657813,-0.35752947703877247,3.0855874139491837,3.4473955356700863,2.547970244170528,2.2313569820655674,4.921773267907327,1.424915411817315,benign
3.4654028054265886,0.5625849511877514,-0.17166655230559869,10.926279174602989,-0.4035903656172075,-1.2332542126467434,0.23811120388008122,3.619305700430607,2.2600724409228232,benign
-1.5360410539928506,4.885868732465356,1.9561823556622961,-1.6369413810821918,2.5801017226827687,5.063193856493415,1.7889730412317606,1.6178665353402213,1.6053844625980815,benign
1.659450309196906,3.3986119448758703,2.1747755341761454,4.121027448920883,3.332836368742746,11.368985384905875,-2.0564909395366806,-2.4210262337079054,-0.8300554123814448,malign
7.58257007221939,2.2572533405035387,4.074850195479389,-0.9632565342222823,8.167574383229805,2.099849592669506,1.1819033470370057,6.125832957790541,-0.5982329001359117,malign
3.134686058901611,3.5717461008200893,5.571176625350965,-0.8161821301994565,5.280105504316284,8.287780172321433,3.186769732952931,-3.5636698754005436,5.08800888531373,benign
6.960472699575922,5.618720263421986,8.623236624965347,0.36001674163597985,-2.6050968343649616,-1.8467071809808706,2.548818767151687,1.3042356418900176,0.032866888204391875,malign
1.9716858306542966,3.606050470511775,-2.193341241659474,-2.9866963868100704,1.8567437052068354,9.46420371826019,1.4664071314607479,-1.124105853773182,0.35960028580585557,benign
2.0402515943333723,6.173551524905124,2.100078043944794,-1.209028635322991,4.401951850946519,3.174594355757693,3.0447610873039417,3.768549998336882,0.27095065912851923,benign
8.087991789303171,3.6356237380090204,5.936705519559699,1.2117763683679872,2.2441184518449946,0.7118997792190958,1.2325081243073563,4.110722829027949,2.272197533362478,benign
3.7820555457743636,1.7305123711180876,-1.487517636816607,-5.114773261478466,3.4909182197556845,0.10799794776756055,5.571062142476859,1.430097120355053,4.222510470782124,malign
3.6014528951096496,1.9108768100093714,7.7804974418403425,4.4247074947857055,1.035499960985458,-0.18734393063156451,-0.5541131471499243,0.6802968904721891,0.5379527395095111,malign
4.6913964475006535,0.47519379722620103,3.5360036727158164,0.342578071556751,3.411904990781456,1.187459304955721,-4.165928333079834,3.5928488977958635,-2.579599087914283,benign
3.35892489221086,-3.6995865632338316,0.9425801867577348,8.700674922308565,6.1399389520946634,-0.7689510198047098,3.0157184660685696,6.260593757588401,0.06263462428674615,benign
3.0770275569015197,4.446077258086575,-0.18439863145689284,-5.300561792902614,1.9049319806220621,3.5826294865972503,-2.949796640814574,-2.851446453295631,0.3653876533899302,malign
-0.7383466152253262,8.684338958351232,3.683491567851535,4.308160357920531,6.57054363788465,-1.7487590336845509,4.999104867004897,4.756800221076487,1.830421613464173,malign
3.8208812446641045,-3.348053279357885,7.8365186584772335,4.959172157055009,2.0545144948647716,2.3988203472183343,3.4346513368489946,0.038355884790225225,2.8566931768194905,benign
6.1426227056278515,1.0052652811824945,4.966240970760916,-0.19509192458215718,2.8223816040361633,-4.20198977302623,1.9532941254373508,3.4584467388610887,-1.1224744313641524,malign
7.919780678054511,3.7252967285167005,2.742113330142868,-0.9240019284184955,-0.3817000899758827,5.943089978061627,0.26975574329561747,6.2953766849121084,1.1963428176035913,malign
9.218380595087131,3.4953585702760757,3.6544399750483265,2.753064196912611,0.09674098561456823,6.390480135253207,7.897297405344998,0.7308152572351798,1.511446338137679,benign
4.447882046536306,3.442452167978977,1.724186936961304,3.4127792375275687,3.085975120834532,6.052871751549026,-0.35134616039263555,1.4597910698588692,-0.8511830830922638,benign
3.3583313570027222,0.2803962985902957,1.8583718400340783,-5.416854005770307,-2.63029599271211,-3.1826857212236543,3.027855739682468,2.629659445754765,-0.8347854105348431,benign
5.444801645016146,4.021516438380034,5.213798970939779,1.0466811041977715,2.5735580061411008,8.49719421996107,6.3057840309430535,15.560321769009304,4.004768404219178,malign
5.069722207123502,4.032840619574441,9.393987815914166,9.051896455018824,4.834141536736481,9.640957020056998,3.444175786119093,4.435086211127919,1.2114548854705176,benign
5.109551957752563,-1.4995496703525064,0.8267025655547169,7.672366703470923,7.633047339805086,6.2110995559443225,7.436559649983531,-0.9197198832216822,3.153734434329077,malign
8.328682163355804,5.325854877188268,8.64258967996678,3.64728398396693,2.591488366509572,3.8650826239381635,3.842209516066564,1.2283278478504047,2.6070264383113875,malign
5.049599292633898,3.7590953547010812,1.5880985380863923,1.8645666357963036,7.851651858984232,-4.671334971645095,-2.4161694065305994,6.334269560914221,2.303109021465101,malign
2.1946527753374436,-0.3622047419408898,7.196917834584185,-1.1274533945265843,-0.5789766499593454,5.174597076692772,3.659083636564038,4.017928634335462,0.30365735671287364,benign
3.601802396207141,1.1237473058089043,0.8020403743847782,-2.5886744041749523,4.557451396067551,5.813315198271939,-0.640056345818274,3.414370163329443,0.8390075306618909,malign
6.784371668305588,2.1406778173710643,0.9044990110133244,2.942214577985639,-1.8222552635425506,3.8552801631733193,4.291295297966999,0.6576530769397673,-0.6034784409157858,benign
5.373015202835951,7.573339567865354,2.0950117518504148,5.291758915909892,-0.13360817099611566,2.3497701359011547,8.837921202727012,-1.720631821105456,-0.5814992902223637,benign
7.793685091711746,-1.9830412904494383,1.2581925336705906,4.93542527167689,4.8597654245329975,11.254920386066908,0.6865067316349696,2.6742889700584405,0.8207203282996303,malign
3.6203137767879525,7.588113974608765,4.591764155774901,-5.947886065700068,-0.3794549834763652,-1.0642442980256375,-0.5794354616950481,3.1984224009776456,1.602774457111535,malign
-0.22498894443197104,9.138973471122027,-0.21992293282336783,6.04927286123295,3.221732522952796,3.612226568281795,5.849119178484423,-0.18013454942808593,0.07915664032804814,benign
3.8577913433579254,5.967732730296767,1.8930571276013992,0.26228840978362955,5.138076031809887,7.460197937472415,3.1512533993150127,3.689882600025408,0.23029119516044239,benign
4.029086486550142,3.4935234253382097,5.426581773083692,6.74391525581449,-0.1959686065890076,4.06501860354212,6.119027659035776,-5.80215144101431,1.1212087015990035,benign
5.062995699597743,4.785160972809744,4.872963844688292,3.1883748663979077,1.3134161750152533,4.8693796759556776,5.308124440423947,-1.006362637102728,-0.3951335770190689,benign
5.982687844596255,5.147800421358834,8.834353731219647,0.9795070582315977,6.364065305975453,-1.8879916125675393,-2.839446244937643,4.007039714758957,0.8644417617665429,malign
6.4129183185532925,-3.8330787561620236,-2.520646778632951,6.955601466328147,4.563164641580999,5.508834419848521,1.0004930838137247,4.917539712945988,0.00834616139981037,malign
1.0138916701709029,-1.7282611522538764,7.542148523023523,-2.860879985402084,-1.8674706477368286,5.626367737363308,2.2069515342586854,1.9092081102356193,4.558919728487114,benign
6.630864072120047,0.48659803632116594,3.875761550741757,-3.1002471736038872,0.28800030745607375,7.724568800103296,-0.40141651380595,5.496223565289208,-1.5214834044436336,benign
5.703726848396306,1.65283077504195,5.089770512458694,-0.8707724895980027,1.7943353902620145,-1.5003097242037242,3.6688930182254498,5.620697405429157,0.4711912046026038,malign
2.6349386889163613,4.519406776234493,4.689459140947073,-5.396221279739462,5.680912720372946,-2.0706585219392917,0.7102911338680524,5.3070632023399735,1.7025093343029547,benign
-0.5332850041187362,0.47400098084991216,11.340410283126193,0.5629444955437266,6.153155643373333,-0.324185434801072,3.048286142243341,2.376206756201245,1.8454390361926716,benign
1.679124692298168,4.327270219083873,2.8625581591056766,2.5366982067665225,-2.6892785254469187,13.193697391058517,3.968687328492514,1.2420226199077933,3.8840587166641454,benign
0.24138842755339507,2.111438557860958,2.777367385045138,2.2670406450447405,-0.9767813253341826,1.3441020760112719,1.3078462188467261,2.3425033497176364,-0.8299197080444487,benign
5.8998935383077775,1.87351250161606,-1.1623387890447114,3.2760886312852984,2.464502149554431,4.753472456232997,5.534813154522251,9.856087464728017,4.909215380516253,malign
3.135532034006718,-2.303864774857271,4.093449934786236,3.7326171113816917,-0.42622294785551196,-1.0612926357986048,1.400196983391615,-4.091103840876363,-0.12820860200526307,benign
3.6590789807778155,-2.667596918469934,-3.445303507430731,-1.991483044882501,2.3631919509457537,4.546896975006973,3.7648608279903817,5.403187940783901,0.4047192317158732,benign
3.616188625202948,1.2788238165493104,2.710543556273161,10.694467613928852,-3.0549269466246196,-4.4861938157427295,0.47433949483394366,6.507249597338053,-0.07761778164339028,benign
1.7366254074180718,0.16078985722284678,2.231115569691341,0.9139080685544609,8.379296265829883,6.074857736587187,6.199535595056863,-0.0709196689590037,0.12367389004961615,benign
1.2774238485757938,8.143449096005961,1.4743528741761167,1.1452207724913905,-0.4476053850703434,6.654665681434631,0.40983262226308526,0.418598965692365,3.482243602279009,malign
5.030631219845314,7.144855179335131,0.7213738541368921,1.654899743456672,4.809915459462969,-5.685941382649174,8.841622250136453,13.948416326590625,-2.1354106322809,malign
3.250521768003962,7.02096840945555,-2.9536185226872824,5.014868538059838,-2.516615220675181,5.343287716659519,6.9115964644378645,-2.224294825549651,2.5924120600052083,benign
3.6343881926609,3.3286768894726464,1.2443978151767492,-2.9523118889487003,3.7255169718907286,-5.940783756940721,2.9410026667148212,-1.9535559283859816,-0.7752005717734836,malign
3.9879608433815017,-0.1419194226268936,4.767151894188718,2.613880482252122,8.11104876999374,-2.965909409635379,3.2377596963274757,1.8548204259168908,2.1092495710712127,benign
3.2925863175619865,5.799304790511247,2.7196055790160765,2.357401815807586,1.2289862855609197,3.1001022435018117,4.0466716059569325,2.6425690992322015,3.915490032810542,malign
2.4656003657961754,7.182732092747074,8.234496493006791,-3.1022817371793634,3.034155629264347,9.461441549032589,2.3988536531384215,-0.7589786660956759,-2.9558638604097296,malign
1.1121697522824285,-4.985792289055194,0.8848788851262064,1.9669751264589634,0.6393932505821782,2.169295928706085,4.353576314885191,-0.8854460328137792,3.3596191026629545,benign
-4.883494035149509,16.283835160899034,-3.798763588413398,5.5659410838526835,10.287057194079631,0.8237841621365907,2.071343586175952,-0.3511503290717508,0.6746376686214137,benign
3.022937251670367,2.0717049521562703,4.652571088373687,3.0382534752733528,9.869436020371591,-6.220568202763015,1.7946291793142994,1.4587472940630761,0.16358402254054927,benign
0.958718769732346,2.0797422549867552,1.6910238015317731,6.3073650047096805,1.6673957675637356,6.466717582728718,2.466933616521438,1.218743025691989,-0.10443642153126187,benign
3.0419082240575874,0.5857989228308398,2.9582543148496003,9.868642400469167,4.145089009283377,-1.6628558229004682,-0.38931642838125446,0.4799328701416472,-0.47546036638893097,benign
10.910895621177055,-0.3172068030165769,-0.5885134972056361,2.129326092691607,1.2629195996088274,1.542267589434464,4.660997878507181,3.8056988129051668,1.0300556711164646,benign
0.38665255960827016,1.937961174387452,-1.4270452649170364,4.123061262208687,2.5543768523761012,4.162527287365219,0.13920060585727123,0.5135988006033141,4.53908599809863,benign
1.595746402727193,3.412446791004885,5.234436876371083,4.266953963246584,3.9645394295784135,11.778553674421852,-1.6141371607009072,4.728489598280921,1.378243758710655,benign
-2.2559219976509195,3.7821178743151447,-0.9083643262003025,0.5487907996934942,3.0701099987539924,4.465744022075302,7.8827001318594085,10.383510153285703,3.830068265465706,benign
4.698324917583481,6.405035538841283,-0.6532714479651807,0.2929766892424772,4.369905558293832,-8.073365723053195,6.049057997846187,-0.33236963498755046,0.5663043171833061,malign
1.696732406799737,1.5696107048391232,5.297328844918833,-0.06858383522040645,0.0645684331781804,4.700386486183859,2.781202864150452,5.84428033014369,1.8787364255830883,malign
1.4354341377247275,0.20508117456830055,9.392348540783686,-2.9615406028557576,4.292287327259491,0.9693190753619589,2.755126128827832,5.538989499794818,-0.27592824189933407,malign
1.1907707233338978,-2.338098640336081,1.4878576875969092,-0.18119547477751352,6.490351477620739,8.305300339266497,3.4119156681167535,1.46955355108871,0.7492135549825609,malign
11.939569075493877,-2.476127908445776,-1.1382992289334588,-0.5164176674302552,3.234695001288884,0.3135567626090401,5.969787266038931,1.47341400321667,4.0073791731760915,benign
3.759834242806407,-4.596567426908086,3.0079799353795043,-0.3352398088620565,2.1925935515144896,8.065588008355341,0.9499746388788259,1.5219450994107058,0.03816255728866347,benign
5.725764523561862,-7.081630691579804,2.1489844744137065,-3.0595891664459938,-0.9983868509442155,5.374490791138462,11.717010206869169,1.9340754041587858,2.506582733307824,benign
3.6774888695640082,8.806155855818549,-2.3315345483820495,-1.3299282305830595,3.6324098891810896,7.252031280338123,0.21051371488062065,1.0577831454539959,0.5597722397947307,benign
1.1804345940269814,5.212227528359081,9.542323790615864,4.443959549019411,3.1127428510472206,9.960018561606812,7.796263983126423,5.072580942146034,-1.486204085605333,benign
6.844686485681153,0.9527325231364432,3.6262708868844156,4.540427195262514,0.4246073414888354,-9.18306513075879,2.7266941544353065,-1.8635912177878633,1.7282270657937002,benign
4.826874581103292,3.0609149514163283,7.518283383523955,0.8067889138834317,0.2597581275202252,1.1526905691820493,3.8506125177697434,4.21854035288331,2.4205657016774857,benign
7.807637220942243,6.166548140732087,2.0953588681651762,6.18830185501891,1.0374640395346022,6.483344238413068,4.7230714550456705,1.5784805015428902,5.386918369738561,malign
11.553819015580109,0.3664490920471226,0.22774259523854257,4.143237570750568,-2.5791208332907063,-1.1085210109245036,2.3074811820772925,8.425277599291805,0.5853252251392522,malign
5.765870935369092,0.10202441373197058,-2.129417791572343,3.1002876765830374,4.885725720694063,4.118154541168605,-1.8189853994087297,4.242314114357707,1.3612989171324723,malign
2.3661900248411785,-4.247612772945486,4.185077013934549,-1.9279893253299374,-3.6551339485832157,6.707115686514323,-0.5503984486152516,0.5343927283819545,-1.1597323053797655,benign
6.3653232959633375,6.656039365950292,4.971557532037374,3.719344429998204,1.6421770235691573,-6.742402687261112,2.230804846529839,-6.800903506821788,0.7218409220924369,malign
